DATE ADDED TO CATALOG,PUBMEDID,FIRST AUTHOR,DATE,JOURNAL,LINK,STUDY,DISEASE/TRAIT,INITIAL SAMPLE SIZE,REPLICATION SAMPLE SIZE,REGION,CHR_ID,CHR_POS,REPORTED GENE(S),MAPPED_GENE,UPSTREAM_GENE_ID,DOWNSTREAM_GENE_ID,SNP_GENE_IDS,UPSTREAM_GENE_DISTANCE,DOWNSTREAM_GENE_DISTANCE,STRONGEST SNP-RISK ALLELE,SNPS,MERGED,SNP_ID_CURRENT,CONTEXT,INTERGENIC,RISK ALLELE FREQUENCY,P-VALUE,PVALUE_MLOG,P-VALUE (TEXT),OR or BETA,95% CI (TEXT),PLATFORM [SNPS PASSING QC],CNV
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum wheat peptide (twist_41103),"1,745 individuals",,6p21.32,6,32592087.0,,HLA-DRB1 - HLA-DQA1,ENSG00000196126,ENSG00000196735,,2239.0,36092.0,rs9270541-?,rs9270541,0,9270541.0,intergenic_variant,1.0,NR,2e-18,17.69897000433602,(additive),8.75,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum wheat peptide (twist_41103),"1,745 individuals",,6p21.32,6,32472088.0,,HLA-DRB9,,,ENSG00000196301,,,rs5026741-?,rs5026741,0,5026741.0,intron_variant,0.0,NR,2e-12,11.69897000433602,(additive),7.015,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum wheat peptide (twist_41103),"1,745 individuals",,6p21.32,6,32240920.0,,NOTCH4 - TSBP1-AS1,ENSG00000204301,ENSG00000225914,,16853.0,13720.0,rs376549-?,rs376549,0,376549.0,intergenic_variant,1.0,NR,9e-12,11.045757490560677,(additive),6.827,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum (common wheat) peptide (twist_14325),"1,745 individuals",,6p21.32,6,32621345.0,,HLA-DRB1 - HLA-DQA1,ENSG00000196126,ENSG00000196735,,31497.0,6834.0,rs9271492-?,rs9271492,0,9271492.0,intergenic_variant,1.0,NR,5e-22,21.30102999566398,(additive),9.643,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum (common wheat) peptide (twist_14325),"1,745 individuals",,6p21.32,6,32442914.0,,HLA-DRA,,,ENSG00000204287,,,rs3129887-?,rs3129887,0,3129887.0,intron_variant,0.0,NR,5e-15,14.30102999566398,(additive),7.832,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum (common wheat) peptide (twist_14325),"1,745 individuals",,6p21.32,6,32240920.0,,NOTCH4 - TSBP1-AS1,ENSG00000204301,ENSG00000225914,,16853.0,13720.0,rs376549-?,rs376549,0,376549.0,intergenic_variant,1.0,NR,7e-14,13.154901959985745,(additive),7.481,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum (common wheat) peptide (twist_14325),"1,745 individuals",,6p21.33,6,31635190.0,,PRRC2A,,,ENSG00000204469,,,rs1046089-?,rs1046089,0,1046089.0,missense_variant,0.0,NR,9e-11,10.045757490560677,(additive),6.487,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum (common wheat) peptide (twist_14325),"1,745 individuals",,6p21.33,6,31772677.0,,VWA7,,,ENSG00000204396,,,rs805825-?,rs805825,0,805825.0,intron_variant,0.0,NR,2e-10,9.69897000433602,(additive),6.372,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum (common wheat) peptide (twist_14325),"1,745 individuals",,6p21.33,6,32058480.0,,TNXB,,,ENSG00000168477,,,rs3130285-?,rs3130285,0,3130285.0,intron_variant,0.0,NR,2e-09,8.698970004336019,(additive),6.03,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum (common wheat) peptide (twist_14325),"1,745 individuals",,6p21.33,6,31947158.0,,CFB,,,ENSG00000243649,,,rs1048709-?,rs1048709,0,1048709.0,synonymous_variant,0.0,NR,3e-09,8.522878745280337,(additive),5.937,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum (common wheat) peptide (twist_14325),"1,745 individuals",,6p21.32,6,32342434.0,,"TSBP1-AS1, TSBP1",,,"ENSG00000225914, ENSG00000204296",,,rs3129903-?,rs3129903,0,3129903.0,intron_variant,0.0,NR,4e-09,8.397940008672037,(additive),5.906,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum (common wheat) peptide (twist_14325),"1,745 individuals",,6p21.32,6,32742187.0,,HLA-DQA2,,,ENSG00000237541,,,rs4394270-?,rs4394270,0,4394270.0,intron_variant,0.0,NR,4e-09,8.397940008672037,(additive),5.885,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum aestivum (common wheat) peptide (twist_14325),"1,745 individuals",,6p21.33,6,31382042.0,,ZDHHC20P2 - HLA-S,ENSG00000223702,ENSG00000225851,,1203.0,32.0,rs9266721-?,rs9266721,0,9266721.0,intergenic_variant,1.0,NR,1e-08,8.0,(additive),5.691,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_11627),"1,745 individuals",,6p21.32,6,32621345.0,,HLA-DRB1 - HLA-DQA1,ENSG00000196126,ENSG00000196735,,31497.0,6834.0,rs9271492-?,rs9271492,0,9271492.0,intergenic_variant,1.0,NR,1e-22,22.0,(additive),9.798,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_11627),"1,745 individuals",,6p21.32,6,32413684.0,,TSBP1-AS1 - HLA-DRA,ENSG00000225914,ENSG00000204287,,5921.0,26194.0,rs3129967-?,rs3129967,0,3129967.0,TF_binding_site_variant,1.0,NR,5e-17,16.30102999566398,(additive),8.391,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_11627),"1,745 individuals",,6p21.32,6,32240920.0,,NOTCH4 - TSBP1-AS1,ENSG00000204301,ENSG00000225914,,16853.0,13720.0,rs376549-?,rs376549,0,376549.0,intergenic_variant,1.0,NR,2e-16,15.69897000433602,(additive),8.216,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_11627),"1,745 individuals",,6p21.33,6,32058480.0,,TNXB,,,ENSG00000168477,,,rs3130285-?,rs3130285,0,3130285.0,intron_variant,0.0,NR,3e-10,9.522878745280336,(additive),6.304,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_11627),"1,745 individuals",,6p21.33,6,31635190.0,,PRRC2A,,,ENSG00000204469,,,rs1046089-?,rs1046089,0,1046089.0,missense_variant,0.0,NR,3e-10,9.522878745280336,(additive),6.294,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_11627),"1,745 individuals",,6p21.33,6,31504024.0,,MICB,,,ENSG00000204516,,,rs2855811-?,rs2855811,0,2855811.0,intron_variant,0.0,NR,2e-09,8.698970004336019,(additive),6.029,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_11627),"1,745 individuals",,6p21.33,6,31772677.0,,VWA7,,,ENSG00000204396,,,rs805825-?,rs805825,0,805825.0,intron_variant,0.0,NR,2e-09,8.698970004336019,(additive),6.006,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_11627),"1,745 individuals",,6p21.33,6,31878208.0,,"SLC44A4, EHMT2-AS1",,,"ENSG00000204385, ENSG00000237080",,,rs9267658-?,rs9267658,0,9267658.0,intron_variant,0.0,NR,8e-09,8.096910013008056,(additive),5.766,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_11627),"1,745 individuals",,6p21.33,6,31383887.0,,HLA-S - MICA,ENSG00000225851,ENSG00000204520,,1599.0,15897.0,rs2507978-?,rs2507978,0,2507978.0,intergenic_variant,1.0,NR,2e-08,7.698970004336019,(additive),5.645,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_11627),"1,745 individuals",,6p21.32,6,32736585.0,,HLA-DQB3 - HLA-DQA2,ENSG00000226030,ENSG00000237541,,4890.0,4806.0,rs6457642-?,rs6457642,0,6457642.0,intergenic_variant,1.0,NR,2e-08,7.698970004336019,(additive),5.643,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum monococcum (einkorn wheat) peptide (twist_25044),"1,745 individuals",,8q22.1,8,94641717.0,,ESRP1,,,ENSG00000104413,,,rs2303452-?,rs2303452,0,2303452.0,non_coding_transcript_exon_variant,0.0,NR,8e-09,8.096910013008056,(additive),5.778,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum monococcum (einkorn wheat) peptide (twist_2100),"1,745 individuals",,6p21.32,6,32621345.0,,HLA-DRB1 - HLA-DQA1,ENSG00000196126,ENSG00000196735,,31497.0,6834.0,rs9271492-?,rs9271492,0,9271492.0,intergenic_variant,1.0,NR,7e-10,9.154901959985745,(additive),6.157,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum monococcum (einkorn wheat) peptide (twist_2100),"1,745 individuals",,6p21.32,6,32426321.0,,TSBP1-AS1 - HLA-DRA,ENSG00000225914,ENSG00000204287,,18558.0,13557.0,rs3135348-?,rs3135348,0,3135348.0,intergenic_variant,1.0,NR,1e-08,8.0,(additive),5.694,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_12614),"1,745 individuals",,6p21.32,6,32621345.0,,HLA-DRB1 - HLA-DQA1,ENSG00000196126,ENSG00000196735,,31497.0,6834.0,rs9271492-?,rs9271492,0,9271492.0,intergenic_variant,1.0,NR,3e-16,15.522878745280336,(additive),8.187,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_12614),"1,745 individuals",,6p21.32,6,32418842.0,,TSBP1-AS1 - HLA-DRA,ENSG00000225914,ENSG00000204287,,11079.0,21036.0,rs4335021-?,rs4335021,0,4335021.0,intergenic_variant,1.0,NR,2e-12,11.69897000433602,(additive),7.074,z score increase,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_12614),"1,745 individuals",,6p21.32,6,32240920.0,,NOTCH4 - TSBP1-AS1,ENSG00000204301,ENSG00000225914,,16853.0,13720.0,rs376549-?,rs376549,0,376549.0,intergenic_variant,1.0,NR,5e-10,9.30102999566398,(additive),6.219,z score decrease,NR [4546708] (imputed),N
2024-02-23,37164013,Andreu-Sanchez S,2023-04-25,Immunity,www.ncbi.nlm.nih.gov/pubmed/37164013,"Phage display sequencing reveals that genetic, environmental, and intrinsic factors influence variation of human antibody epitope repertoire.",seropositivity for triticum urartu (wild einkorn wheat) peptide (twist_12614),"1,745 individuals",,6p21.33,6,31947158.0,,CFB,,,ENSG00000243649,,,rs1048709-?,rs1048709,0,1048709.0,synonymous_variant,0.0,NR,3e-08,7.522878745280337,(additive),5.524,z score increase,NR [4546708] (imputed),N
2019-12-02,31301374,Noguchi E,2019-07-10,J Allergy Clin Immunol,www.ncbi.nlm.nih.gov/pubmed/31301374,HLA-DQ and RBFOX1 as susceptibility genes for an outbreak of hydrolyzed wheat allergy.,hydrolysed wheat protein allergy,"452 Japanese ancestry cases, 2,700 Japaneses ancestry controls","45 Japanese ancestry cases, 326 Japaneses ancestry controls",6p21.32,6,32623176.0,NR,HLA-DRB1 - HLA-DQA1,ENSG00000196126,ENSG00000196735,,33328.0,5003.0,rs9271588-G,rs9271588,0,9271588.0,intergenic_variant,1.0,0.523,9.999999999999999e-27,26.0,,2.3,[1.98-2.70],Illumina [6575663] (imputed),N
2019-12-02,31301374,Noguchi E,2019-07-10,J Allergy Clin Immunol,www.ncbi.nlm.nih.gov/pubmed/31301374,HLA-DQ and RBFOX1 as susceptibility genes for an outbreak of hydrolyzed wheat allergy.,hydrolysed wheat protein allergy,"452 Japanese ancestry cases, 2,700 Japaneses ancestry controls","45 Japanese ancestry cases, 326 Japaneses ancestry controls",16p13.3,16,7706047.0,RBFOX1,RBFOX1,,,ENSG00000078328,,,rs59325236-A,rs59325236,0,59325236.0,intron_variant,0.0,0.024,1e-08,8.0,,2.57,[1.85-3.55],Illumina [6575663] (imputed),N
2021-11-24,34246321,Fukunaga K,2021-07-10,Am J Hum Genet,www.ncbi.nlm.nih.gov/pubmed/34246321,Genome-wide association study reveals an association between the HLA-DPB1<sup>∗</sup>02:01:02 allele and wheat-dependent exercise-induced anaphylaxis.,wheat-dependent exercise-induced anaphylaxis,"77 Japanese ancestry cases, 924 Japanese ancestry controls","91 Japanese ancestry cases, 435 Japanese ancestry controls",6p21.32,6,33114490.0,,HLA-DPB2,,,ENSG00000224557,,,rs9277630-A,rs9277630,0,9277630.0,intron_variant,0.0,0.26,1e-11,11.0,,3.53,[2.45-5.09],Illumina [3891096] (imputed),N
2021-11-24,34246321,Fukunaga K,2021-07-10,Am J Hum Genet,www.ncbi.nlm.nih.gov/pubmed/34246321,Genome-wide association study reveals an association between the HLA-DPB1<sup>∗</sup>02:01:02 allele and wheat-dependent exercise-induced anaphylaxis.,wheat-dependent exercise-induced anaphylaxis,"77 Japanese ancestry cases, 924 Japanese ancestry controls","91 Japanese ancestry cases, 435 Japanese ancestry controls",,,,,,,,,,,HLA-DPB1*02:01:02-?,HLA-DPB1*02:01:02,0,,,1.0,NR,1e-14,14.0,,4.13,[2.89-5.93],Illumina [3891096] (imputed),N
2021-11-24,34246321,Fukunaga K,2021-07-10,Am J Hum Genet,www.ncbi.nlm.nih.gov/pubmed/34246321,Genome-wide association study reveals an association between the HLA-DPB1<sup>∗</sup>02:01:02 allele and wheat-dependent exercise-induced anaphylaxis.,wheat-dependent exercise-induced anaphylaxis,"77 Japanese ancestry cases, 924 Japanese ancestry controls","91 Japanese ancestry cases, 435 Japanese ancestry controls",,,,,,,,,,,HLA-DPB2*01:01:02-?,HLA-DPB2*01:01:02,0,,,1.0,NR,1e-12,12.0,,3.88,[2.67-5.63],Illumina [3891096] (imputed),N
2022-08-30,32193382,Cole JB,2020-03-19,Nat Commun,www.ncbi.nlm.nih.gov/pubmed/32193382,Comprehensive genomic analysis of dietary habits in UK Biobank identifies hundreds of genetic associations.,"never eat wheat vs no eggs, dairy, wheat or sugar restrictions (ukb data field 6144)","357,603 European ancestry individuals",,,,,,,,,,,,chr6:33163637-AAG,chr6:33163637,0,,,1.0,0.949683,7e-51,50.15490195998574,,0.041684,[0.036-0.047] unit decrease,NR [NR] (imputed),N
2022-08-30,32193382,Cole JB,2020-03-19,Nat Commun,www.ncbi.nlm.nih.gov/pubmed/32193382,Comprehensive genomic analysis of dietary habits in UK Biobank identifies hundreds of genetic associations.,never eat wheat vs no wheat restrictions (ukb data field 6144),"447,391 European ancestry individuals",,6p21.32,6,32667519.0,,HLA-DQB1,,,ENSG00000179344,,,rs6908943-C,rs6908943,0,6908943.0,intron_variant,0.0,0.821658,1e-151,151.0,,0.0353478,[0.033-0.038] unit decrease,NR [NR] (imputed),N
2022-08-30,32193382,Cole JB,2020-03-19,Nat Commun,www.ncbi.nlm.nih.gov/pubmed/32193382,Comprehensive genomic analysis of dietary habits in UK Biobank identifies hundreds of genetic associations.,never eat wheat vs no wheat restrictions (ukb data field 6144),"447,391 European ancestry individuals",,,,,,,,,,,,rs113780580-A,rs113780580,0,60273536.0,,1.0,0.91065,8e-37,36.096910013008056,,0.0246642,[0.021-0.028] unit decrease,NR [NR] (imputed),N
2022-08-30,32193382,Cole JB,2020-03-19,Nat Commun,www.ncbi.nlm.nih.gov/pubmed/32193382,Comprehensive genomic analysis of dietary habits in UK Biobank identifies hundreds of genetic associations.,never eat wheat vs no wheat restrictions (ukb data field 6144),"447,391 European ancestry individuals",,6p21.31,6,33726914.0,,IP6K3,,,ENSG00000161896,,,rs78847102-G,rs78847102,0,78847102.0,splice_region_variant,0.0,0.960815,9e-28,27.045757490560675,,0.0282368,[0.023-0.033] unit decrease,NR [NR] (imputed),N
2022-08-30,32193382,Cole JB,2020-03-19,Nat Commun,www.ncbi.nlm.nih.gov/pubmed/32193382,Comprehensive genomic analysis of dietary habits in UK Biobank identifies hundreds of genetic associations.,"never eat sugar vs no eggs, dairy, wheat or sugar restrictions (ukb data field 6144)","427,790 European ancestry individuals",,3p22.3,3,34574406.0,,LINC01811,,,ENSG00000226320,,,rs17031936-A,rs17031936,0,17031936.0,intron_variant,0.0,0.762626,5e-11,10.30102999566398,,0.0160596,[0.011-0.021] unit increase,NR [NR] (imputed),N
2022-08-30,32193382,Cole JB,2020-03-19,Nat Commun,www.ncbi.nlm.nih.gov/pubmed/32193382,Comprehensive genomic analysis of dietary habits in UK Biobank identifies hundreds of genetic associations.,"never eat sugar vs no eggs, dairy, wheat or sugar restrictions (ukb data field 6144)","427,790 European ancestry individuals",,3q12.3,3,101555963.0,,FAM172BP - TRMT10C,ENSG00000175841,ENSG00000174173,,32984.0,5905.0,rs9825208-G,rs9825208,0,9825208.0,regulatory_region_variant,1.0,0.557234,2e-10,9.69897000433602,,0.01333,[0.0092-0.0174] unit decrease,NR [NR] (imputed),N
2022-08-30,32193382,Cole JB,2020-03-19,Nat Commun,www.ncbi.nlm.nih.gov/pubmed/32193382,Comprehensive genomic analysis of dietary habits in UK Biobank identifies hundreds of genetic associations.,"never eat sugar vs no eggs, dairy, wheat or sugar restrictions (ukb data field 6144)","427,790 European ancestry individuals",,4p15.32,4,15127112.0,,C1QTNF7-AS1,,,ENSG00000249252,,,rs75621887-A,rs75621887,0,75621887.0,intron_variant,0.0,0.918168,1e-09,9.0,,0.0228672,[0.015-0.03] unit increase,NR [NR] (imputed),N
2022-08-30,32193382,Cole JB,2020-03-19,Nat Commun,www.ncbi.nlm.nih.gov/pubmed/32193382,Comprehensive genomic analysis of dietary habits in UK Biobank identifies hundreds of genetic associations.,"never eat sugar vs no eggs, dairy, wheat or sugar restrictions (ukb data field 6144)","427,790 European ancestry individuals",,6q16.3,6,104910317.0,,LIN28B-AS1,,,ENSG00000203809,,,rs6902789-G,rs6902789,0,6902789.0,intron_variant,0.0,0.631654,2e-09,8.698970004336019,,0.0129903,[0.0088-0.0172] unit increase,NR [NR] (imputed),N
