0	chrUn	0
1	chr1A	0
2	chr1A	471304005
3	chr1B	0
4	chr1B	438720154
5	chr1D	0
6	chr1D	452179604
7	chr2A	0
8	chr2A	462376173
9	chr2B	0
10	chr2B	453218924
11	chr2D	0
12	chr2D	462216879
13	chr3A	0
14	chr3A	454103970
15	chr3B	0
16	chr3B	448155269
17	chr3D	0
18	chr3D	476235359
19	chr4A	0
20	chr4A	452555092
21	chr4B	0
22	chr4B	451014251
23	chr4D	0
24	chr4D	451004620
25	chr5A	0
26	chr5A	453230519
27	chr5B	0
28	chr5B	451372872
29	chr5D	0
30	chr5D	451901030
31	chr6A	0
32	chr6A	452440856
33	chr6B	0
34	chr6B	452077197
35	chr6D	0
36	chr6D	450509124
37	chr7A	0
38	chr7A	450046986
39	chr7B	0
40	chr7B	453822637
41	chr7D	0
42	chr7D	453812268
43	Mit	0
44	Chl	0
